368.293,103.564,315.793,166.261,247.075,164.191,234.938,303.637,319.831,341.062,391.54,169.259,408.745,270.333,425.965,319.844,0,0,0,0,0,0,0,0,0,0,0,0,351.1,85.3792,376.457,85.364,310.725,85.3998,0,0,
60.0563,35.9336,100.641,77.0234,96.0175,75.9996,0,0,0,0,104.248,78.057,91.4001,162.285,24.119,165.871,0,0,0,0,0,0,143.28,147.387,0,0,0,0,0,0,64.2066,28.2346,0,0,85.7601,31.8333,
719.507,84.0712,612.786,129.582,625.201,141.997,639.285,286.783,0,0,601.198,113.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.215,70.0417,718.638,70.0139,671.491,75.7748,0,0,
83.2552,41.5869,143.714,92.0867,163.673,87.9523,0,0,0,0,125.519,96.7431,117.883,196.554,38.0723,198.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.8966,33.9494,0,0,114.966,43.9224,
18.2039,11.4998,40.6585,60.2681,36.3598,59.3172,0,0,0,0,42.1,63.1281,67.912,112.866,43.9982,154.917,89.9067,139.15,251.04,144.896,291.21,155.414,0,0,0,0,0,0,0,0,25.3486,10.5377,0,0,34.9237,25.374,
239.699,78.9554,313.028,179.253,279.575,174.125,212.748,310.467,108.574,395.383,345.204,180.598,287.311,350.299,168.934,437.821,315.631,365.758,0,0,0,0,386.327,354.171,0,0,0,0,246.124,58.3671,257.72,60.9354,0,0,311.759,75.0499,
180.687,95.7811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.069,70.9124,0,0,252.123,91.6222,
436.03,77.9896,380.923,177.758,324.521,175.442,311.599,335.12,390.26,372.692,445.412,177.762,445.487,301.059,527.634,332.684,255.254,261.126,0,0,0,0,267.011,293.984,0,0,0,0,411.392,61.5744,437.195,60.4128,362.065,79.2068,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.871,257.617,99.1346,242.366,22.787,232.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
481.82,144.296,441.633,178.539,441.636,179.518,447.523,254.854,503.277,259.716,440.694,175.608,454.366,245.043,489.596,246.996,348.747,227.437,267.549,253.84,230.334,232.323,337.976,211.781,257.771,246.006,150.162,238.199,476.874,136.496,0,0,456.327,144.245,0,0,
70.2835,51.361,157.645,91.1495,161.559,80.6962,0,0,0,0,147.86,101.566,138.749,218.278,53.9651,216.301,237.198,175.903,0,0,0,0,0,0,0,0,0,0,0,0,78.1069,39.6145,0,0,110.052,44.2072,
536.434,40.99,477.671,98.4172,482.912,103,492.704,217.219,571.682,220.485,471.154,92.5369,0,0,0,0,424.15,204.167,0,0,0,0,0,0,0,0,0,0,525.344,33.1488,0,0,495.949,50.0973,0,0,
80.4178,59.2371,145.654,66.8322,155.462,51.0622,0,0,0,0,134.792,80.9636,110.327,121.748,0,0,233.211,114.133,0,0,0,0,212.55,128.278,0,0,0,0,0,0,85.3198,54.3291,0,0,96.7383,47.8044,
405.349,39.9581,358.613,88.2048,367.954,94.4427,386.134,169.709,438.03,171.266,349.796,80.9493,387.679,146.867,421.936,150.488,312.43,158.28,0,0,0,0,280.774,143.229,0,0,0,0,402.228,33.7064,0,0,382.493,36.8366,0,0,
0,0,14.5262,1.53227,0,0,0,0,0,0,42.5369,1.78115,51.3643,43.5766,45.1322,77.84,1.78365,86.1378,0,0,0,0,31.1079,82.5058,80.4276,116.245,10.3571,121.953,0,0,0,0,0,0,0,0,
80.4315,48.786,129.212,87.1771,135.964,81.4716,0,0,0,0,122.989,92.8893,112.088,169.712,52.918,168.673,184.745,138.553,0,0,0,0,172.294,147.901,0,0,0,0,0,0,85.6467,44.0937,0,0,109.496,48.7699,
201.476,81.3324,182.318,167.779,107.153,175.577,103.763,297.958,118.337,345.128,256.432,166.668,266.554,283.373,314.81,319.275,131.849,331.648,0,0,0,0,202.565,333.872,0,0,0,0,183.429,66.7223,211.535,66.6735,148.622,81.3158,224.994,70.1161,
430.824,31.4819,391.967,80.6688,388.039,82.1441,0,0,0,0,395.917,80.6588,0,0,0,0,321.151,129.357,0,0,0,0,0,0,0,0,0,0,421.971,29.5115,0,0,402.79,45.7508,0,0,
0,0,0,0,368.361,80.1666,313.283,88.5481,255.748,103.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
544.519,224.306,469.914,193.293,463.327,195.27,365.597,217.704,0,0,477.85,189.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.501,213.08,0,0,524.728,188.015,0,0,
14.0585,59.7996,78.0013,66.1422,0,0,0,0,0,0,78.8471,69.1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3238,49.6367,0,0,39.8941,45.3883,
502.257,52.7043,0,0,407.334,123.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.249,41.2115,492.106,37.7845,440.556,73.0207,0,0,
578.055,52.1478,517.546,91.8021,514.409,89.7123,0,0,0,0,521.715,90.7569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.85,37.5359,0,0,544.152,41.2084,0,0,
24.741,401.62,131.886,400.44,88.0929,413.127,0,0,0,0,153.796,392.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3754,388.906,0,0,62.7537,345.103,
0,0,193.259,31.1462,199.908,30.6921,201.705,35.5876,0,0,0,0,0,0,0,0,196.367,45.3547,190.161,61.7978,191.036,76.8956,179.931,46.6862,183.479,62.6668,183.937,78.676,0,0,0,0,0,0,0,0,
7.36014,65.3469,61.1236,84.8532,51.6391,89.0673,0,0,0,0,69.0268,81.6873,118.583,91.1854,178.693,98.5417,0,0,0,0,0,0,0,0,0,0,0,0,6.31819,52.7152,13.668,52.6738,0,0,43.7094,48.4649,
559.481,93.3142,492.49,129.692,516.746,128.638,600.597,126.008,681.285,111.771,456.63,126.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.022,86.4328,0,0,525.19,97.5361,486.161,74.3201,
724.447,204.054,680.892,180.305,675.345,155.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.049,192.164,735.551,204.858,717.32,173.163,0,0,
741.509,72.8531,656.461,156.345,639.78,155.555,518.919,188.156,405.223,219.168,671.58,157.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.857,61.7209,0,0,686.677,87.1959,0,0,
238.248,130.09,238.222,161.9,205.631,156.342,0,0,0,0,274.015,161.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.898,118.965,246.999,122.937,220.755,122.939,258.933,129.319,
608.33,41.7235,527.983,77.7236,532.152,86.074,515.456,133.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.504,35.9723,0,0,573.375,41.7216,0,0,
43.2281,124.505,82.2502,114.303,95.2682,98.0453,0,0,0,0,76.1986,132.397,109.652,136.143,122.663,139.365,160.75,103.619,0,0,0,0,151.457,112.902,206.263,98.516,216.948,95.247,0,0,43.2136,120.336,78.9968,91.0713,53.9206,116.614,
756.354,119.703,652.498,146.478,643.581,149.721,547.089,164.29,0,0,664.669,149.71,0,0,0,0,594.945,114.021,504.914,144.031,399.521,152.947,0,0,0,0,0,0,754.677,101.89,0,0,719.011,101.861,0,0,
800.399,320.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788.628,294.938,0,0,716.912,282.136,0,0,
2.4477,55.392,74.2197,139.305,0,0,0,0,0,0,82.8375,141.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35268,53.8131,0,0,45.9813,79.6969,
0,0,0,0,84.4169,141.664,202.817,178.529,255.369,191.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
447.491,81.2717,442.015,115.77,391.827,110.287,0,0,0,0,482.015,110.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.092,71.875,453.781,72.6785,425.556,74.2236,467.092,78.9074,
384.417,35.85,337.79,59.1734,330.798,53.7322,295.049,47.9015,0,0,344.398,62.6748,0,0,0,0,294.274,102.311,0,0,0,0,0,0,0,0,0,0,380.155,26.5498,0,0,357.231,26.5256,0,0,
0,0,532.577,88.9149,527.251,88.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.518,46.2987,0,0,
4.05365,39.6708,14.7382,69.3455,0,0,0,0,0,0,36.1087,80.4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60762,33.7466,0,0,23.0563,36.5106,
33.6072,81.1433,117.994,90.7549,0,0,0,0,0,0,125.469,87.5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5359,70.4557,0,0,58.1829,59.2458,
359.625,26.1882,315.966,48.4859,318.444,53.1258,0,0,0,0,309.16,41.0534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.054,20.6261,0,0,333.931,29.2934,0,0,
520.851,68.793,456.468,86.8193,453.551,88.2814,369.664,100.481,286.263,96.0877,461.353,87.3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.354,60.4984,0,0,498.425,53.1764,0,0,
372.882,35.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.964,27.2767,0,0,345.058,32.2125,0,0,
811.921,65.267,728.154,130.852,721.046,134.811,589.093,167.207,0,0,736.863,129.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.629,47.9043,0,0,759.772,60.5158,0,0,
435.4,275.948,375.281,250.931,362.766,256.765,257.617,282.626,197.501,276.793,382.791,243.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.739,268.428,0,0,423.718,250.062,0,0,
253.431,51.178,205.62,86.5733,197.499,88.0006,134.381,101.86,0,0,212.314,86.5721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.136,41.1494,0,0,224.284,44.9797,0,0,
756.138,258.315,654.041,291.45,645.735,292.749,514.81,313.43,411.276,316.228,666.456,291.395,0,0,0,0,422.394,365.849,241.79,336.918,70.8415,314.906,429.292,383.785,236.285,354.84,54.2729,338.277,754.645,245.893,0,0,722.903,244.557,0,0,
860.048,535.32,732.402,499.735,717.816,523.972,530.45,538.549,381.74,536.928,753.374,481.945,0,0,0,0,490.04,446.439,0,0,0,0,465.802,420.561,0,0,0,0,863.251,514.315,0,0,821.29,485.289,0,0,
713.487,327.973,627.491,299.999,616.877,322.229,475.835,331.872,352.189,321.234,633.293,288.41,0,0,0,0,543.449,283.568,0,0,0,0,0,0,0,0,0,0,716.377,314.511,0,0,696.088,292.282,0,0,
659.944,312.85,566.406,286.833,569.318,313.841,468.079,327.31,0,0,559.661,261.783,0,0,0,0,416.988,280.072,354.311,235.745,0,0,418.9,281.052,355.281,245.38,329.256,224.162,658.997,301.276,0,0,629.096,282.976,0,0,
40.3632,177.006,111.494,171.261,112.921,159.855,0,0,0,0,114.305,185.466,202.577,198.237,272.288,193.995,248.074,151.333,357.621,168.443,461.499,175.498,255.2,137.111,347.65,94.3849,353.37,88.7293,0,0,40.372,168.407,0,0,61.7327,164.145,
27.5554,484.319,182.627,458.678,0,0,0,0,0,0,198.287,474.359,324.91,492.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5937,464.344,0,0,73.0711,448.646,
758.055,86.7114,652.841,115.188,645.535,118.117,557.872,131.245,0,0,664.536,119.573,0,0,0,0,586.372,79.4155,504.558,112.27,396.442,121.054,588.558,74.2897,503.811,110.084,0,0,752.216,72.0982,0,0,717.87,71.3498,0,0,
437.72,283.711,369.252,260.591,363.262,276.838,264.022,292.269,189.587,291.38,376.103,246.049,0,0,0,0,276.854,244.336,0,0,0,0,268.296,239.207,0,0,0,0,441.089,273.444,0,0,420.578,258.029,0,0,
13.5166,46.9537,0,0,0,0,0,0,0,0,91.1128,80.8949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3393,35.806,0,0,55.3274,43.2389,
129.218,106.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.098,106.451,0,0,117.6,129.674,0,0,
34.0678,62.349,100.701,63.309,105.025,45.5679,0,0,0,0,97.8217,53.2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6992,51.3206,0,0,45.09,35.9756,
645.368,74.8811,555.001,119.138,545.158,104.393,492.91,100.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.299,58.9007,0,0,593.725,58.8998,0,0,
565.019,91.8074,504.5,127.272,520.675,127.283,606.236,123.626,687.112,111.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.631,83.9696,0,0,529.015,95.9808,0,0,
381.328,35.8499,311.91,52.4785,319.805,70.7648,254.118,86.9843,296.936,122.736,298.608,35.4151,252.451,43.3295,0,0,262.009,84.8977,0,0,0,0,254.534,71.5979,0,0,0,0,377.603,31.6667,0,0,357.223,33.7577,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.635,163.129,255.383,235.535,289.072,290.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,387.653,370.256,433.172,419.821,516.263,462.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.675,56.2053,207.869,205.543,119.024,344.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.558,52.6482,219.728,211.452,156.918,318.072,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.542,270.729,520.743,280.134,576.447,335.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.148,282.551,527.862,315.71,581.156,338.284,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.423,45.8228,111.722,121.346,58.1629,207.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,303.977,172.154,304.685,181.078,332.847,210.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187.734,208.192,208.209,182.86,176.043,202.328,159.444,229.642,99.0002,289.124,222.818,190.652,176.068,255.992,98.0454,322.264,347.648,58.0292,0,0,0,0,0,0,0,0,0,0,184.83,207.247,184.832,206.293,182.839,206.22,183.834,205.257,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.565,51.3227,266.067,140.809,301.164,213.104,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.425,57.0558,266.776,138.648,290.421,211.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,213.884,268.937,170.269,318.244,100.318,353.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,217.305,260.889,187.471,272.372,134.713,299.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.854,260.891,0,0,
0,0,328.27,285.806,0,0,0,0,0,0,0,0,0,0,0,0,367.787,244.877,437.984,177.528,571.147,345.854,379.456,239.001,439.532,171.673,575.553,345.789,0,0,0,0,0,0,0,0,
202.595,302.746,228.789,290.462,214.84,316.681,167.063,339.761,116.231,353.641,227.159,279.671,180.92,339.752,94.6105,390.662,349.04,201,0,0,0,0,359.837,196.348,438.474,288.89,500.154,375.223,0,0,204.066,298.134,0,0,211.789,296.602,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.447,126.153,100.701,192.374,50.5678,256.067,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.2,122.762,104.936,193.233,48.8864,258.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,310.384,409.673,0,0,0,0,0,0,0,0,0,0,0,0,402.699,303.455,467.171,423.632,533.281,534.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.235,60.1583,101.096,126.979,61.5923,189.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.553,65.8723,99.0678,187.262,23.315,327.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.954,83.5056,253.667,169.648,320.093,261.97,0,0,0,0,0,0,0,0,
245.349,264.055,0,0,0,0,0,0,0,0,291.022,288.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.016,245.339,0,0,285.778,269.182,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.883,41.7069,123.03,190.273,34.1222,350.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
520.668,367.476,494.466,326.176,493.072,335.78,513.846,400.645,568.935,466.829,483.435,313.661,0,0,0,0,455.838,294.422,0,0,0,0,439.29,298.531,0,0,0,0,524.815,357.838,0,0,513.816,338.536,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.929,190.91,207.471,141.244,115.069,58.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.188,118.009,78.4809,210.941,30.3861,294.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.161,122.274,225.886,175.696,257.968,236.587,0,0,0,0,0,0,0,0,
0,0,218.562,147.208,206.448,149.248,229.358,184.245,265.671,217.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.591,148.577,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.718,49.6309,100.107,131.746,46.2573,203.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,227.298,149.236,0,0,0,0,0,0,245.5,150.587,250.199,181.548,267.005,202.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258.754,199.031,295.387,226.983,280.895,234.675,0,0,0,0,304.043,221.178,0,0,0,0,319.457,307.901,0,0,0,0,305.008,312.717,0,0,0,0,0,0,265.468,195.156,0,0,292.471,199.018,
0,0,0,0,0,0,0,0,0,0,271.286,119.027,348.361,244.312,388.859,279.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,375.689,421.624,423.107,458.304,472.137,515.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.175,424.677,0,0,
0,0,0,0,0,0,0,0,0,0,414.043,242.382,430.192,308.031,461.25,336.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.187,78.7251,226.319,243.962,103.94,361.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.774,288.125,478.603,348.683,560.622,407.982,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.891,286.919,487.421,327.265,560.58,406.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.073,103.936,376.39,227.544,438.194,288.132,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,290.158,214.36,253.809,270.432,194.637,337.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,311.939,205.019,0,0,0,0,0,0,0,0,0,0,0,0,461.445,64.884,0,0,0,0,466.629,69.0233,541.38,190.465,611.998,304.675,0,0,0,0,0,0,0,0,
326.48,244.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.548,230.985,329.583,236.152,0,0,0,0,
0,0,0,0,273.547,211.231,242.372,270.424,211.263,298.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.784,165.744,302.002,309.28,228.068,441.179,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.609,172.992,306.333,310.694,213.608,457.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
361.243,245.62,0,0,0,0,0,0,0,0,408.455,226.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.791,241.548,364.495,237.456,0,0,394.617,230.109,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.812,46.0982,191.866,191.864,115.337,233.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240.976,210.331,240.981,178.759,212.174,197.326,189.883,227.986,131.43,278.09,269.758,160.191,286.496,178.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.533,168.544,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.46,36.7064,448.939,151.842,496.303,244.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,599.311,380.259,674.826,438.559,789.884,520.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,659.089,358.185,692.186,435.36,767.822,471.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.99,111.399,329.179,146.356,350.686,175.275,0,0,0,0,0,0,0,0,
0,0,271.358,82.5001,266.673,65.6947,0,0,0,0,294.231,98.6355,307,115.444,322.46,141.644,232.387,57.6336,190.702,132.241,157.115,199.455,214.917,48.8996,170.57,122.171,126.2,183.313,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.141,114.76,292.868,142.303,308.99,159.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,248.327,369.585,248.349,400.201,153.721,416.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.78,69.1008,339.549,207.542,250.239,325.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200.537,409.031,224.505,354.099,221.68,378.033,162.532,427.346,108.955,456.984,248.411,286.452,278.029,184.982,276.608,94.8427,244.221,318.858,0,0,0,0,262.525,278.028,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.641,158.538,119.028,209.113,67.6843,262.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.567,53.4359,117.441,205.166,66.876,262.84,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.34,72.6285,119.748,181.346,58.2379,292.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2.57325,80.6439,22.1831,104.824,22.1754,109.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,218.976,203.437,170.322,273.851,104.082,342.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.585,59.5124,456.052,185.843,527.488,318.389,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.377,133.137,357.701,186.233,443.901,280.965,0,0,0,0,0,0,0,0,
0,0,0,0,125.154,110.645,132.371,164.964,164.969,214.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,159.916,102.661,196.877,147.601,229.491,183.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6868,25.8688,67.1395,101.924,43.9695,153.39,0,0,0,0,0,0,0,0,
260.064,240.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.013,233.261,0,0,242.532,229.16,0,0,
53.6151,89.0507,115.257,60.0195,114.537,49.3828,0,0,0,0,118.092,69.2084,121.609,159.17,116.664,236.381,222.913,114.544,0,0,0,0,0,0,0,0,0,0,0,0,43.7144,78.4361,0,0,60.0205,52.216,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.543,88.3361,302.245,230.007,412.065,224.341,0,0,0,0,0,0,0,0,
584.891,82.9325,489.157,137.518,491.603,143.571,518.202,293.912,555.812,381.217,480.67,126.606,0,0,0,0,0,0,0,0,0,0,268.482,205.416,0,0,0,0,575.2,69.6339,0,0,533.99,81.7287,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.423,188.456,286.669,404.28,85.3845,396.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14.8944,45.7802,73.8826,83.4888,67.0403,84.1721,0,0,0,0,80.7455,80.0718,78.6885,162.415,80.0863,228.932,145.919,139.049,0,0,0,0,150.725,117.803,188.452,102.708,0,0,0,0,23.8195,36.882,0,0,47.1559,42.3692,
472.024,49.089,404.042,123.515,411.602,134.31,405.116,261.634,418.056,341.458,398.655,113.778,0,0,0,0,0,0,0,0,0,0,251.907,219.529,210.909,317.736,82.4907,344.718,460.172,40.4108,0,0,428.877,64.1457,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.522,177.473,234.653,350.082,80.3562,347.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
463.312,66.0301,387.346,129.422,394.69,139.852,407.155,255.312,428.982,345.756,379.049,119.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.988,53.5615,0,0,419.634,67.0777,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.387,190.812,227.215,336.436,83.7095,344.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
537.836,79.9035,435.067,142.335,401.232,130.574,402.586,285.487,442.907,423.343,472.809,155.349,480.597,255.561,506.642,368.762,200.873,178.755,221.689,375.219,75.943,350.473,271.127,229.49,272.447,364.814,0,0,520.948,60.3554,533.953,69.4388,464.981,68.2156,0,0,
304.298,29.853,289.622,110.46,271.72,114.538,277.404,204.915,281.467,267.637,309.147,106.374,304.281,181.319,298.578,241.578,0,0,0,0,0,0,152.805,154.429,125.12,243.195,63.2204,229.356,288.816,29.8248,301.826,24.9454,263.548,63.2425,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.392,144.652,154.442,262.764,65.6554,236.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
